PolicyID,Line,Construction,County,Latitude,Longitude,TIV-2020,TIV-2021
510029,Residential,Wood,Palm Beach,26.828345,-80.08382,67335.83,71592.6
276628,Residential,Wood,Palm Beach,26.828345,-80.08382,33667.92,47808.44
183646,Residential,Wood,Palm Beach,26.826745,-80.10034,78558.47,65818.17
137163,Residential,Wood,Palm Beach,26.826745,-80.10034,13467.17,18333.66
235246,Residential,Masonry,Palm Beach,26.826745,-80.10034,420848.97,360795.5
356999,Residential,Wood,Palm Beach,26.826745,-80.10034,123449.03,116726.0
845662,Residential,Wood,Palm Beach,26.826745,-80.10034,3366.79,3798.39
362315,Residential,Wood,Palm Beach,26.826745,-80.10034,84169.79,104675.24
947364,Residential,Wood,Palm Beach,26.826745,-80.10034,28056.6,49020.49
109244,Residential,Wood,Palm Beach,26.82257,-80.08215,44890.56,40545.46
537750,Residential,Wood,Palm Beach,26.82257,-80.08215,56113.2,71818.04
977960,Residential,Wood,Palm Beach,26.82257,-80.08215,3366.79,2701.18
341984,Residential,Wood,Palm Beach,26.82309,-80.08886,15711.69,24961.64
732148,Residential,Wood,Palm Beach,26.844545,-80.06754,4511.5,6031.95
181610,Residential,Wood,Palm Beach,26.817325,-80.08793,3838.14,5388.75
374960,Residential,Wood,Palm Beach,26.817325,-80.08793,3164.78,4777.68
642503,Residential,Wood,Palm Beach,26.84844,-80.072745,3770.81,3804.77
922451,Residential,Wood,Palm Beach,26.838435,-80.10428,19403.94,27080.49
811511,Residential,Wood,Palm Beach,26.864135,-80.09641,4735.95,6917.3
823490,Residential,Wood,Palm Beach,26.81928,-80.083395,4040.15,5243.31
454495,Commercial,Steel Frame,Palm Beach,26.84507,-80.08429,68310000.0,115200000.0
693264,Residential,Masonry,Palm Beach,26.709692,-80.146469,367370.5,345017.47
103129,Commercial,Reinforced Concrete,Palm Beach,26.69777,-80.23605,22320000.0,36090000.0
577054,Residential,Wood,Palm Beach,26.69777,-80.23605,116640.0,136231.32
831586,Residential,Wood,Palm Beach,26.69777,-80.23605,116640.0,117545.13
424172,Residential,Wood,Palm Beach,26.69777,-80.23605,116640.0,152005.71
555954,Residential,Wood,Palm Beach,26.69777,-80.23605,116640.0,115288.84
273498,Residential,Wood,Palm Beach,26.69777,-80.23605,116640.0,157840.05
189865,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,90400.94
660797,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,54952.44
298222,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,85693.17
270554,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,63136.17
517671,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,96832.44
852184,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,59235.3
676776,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,104902.74
271597,Residential,Wood,Palm Beach,26.69777,-80.23605,61300.8,54523.38
883785,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,44631.44
690751,Residential,Wood,Palm Beach,26.69777,-80.23605,66873.6,52888.66
890999,Commercial,Reinforced Masonry,Palm Beach,26.728176,-80.229988,3335850.0,3124690.7
367319,Residential,Masonry,Palm Beach,26.728176,-80.229988,421915.5,588951.85
703333,Residential,Masonry,Palm Beach,26.728176,-80.229988,1636618.5,2570800.34
730627,Residential,Masonry,Palm Beach,26.728176,-80.229988,1707412.5,1271291.54
593147,Residential,Masonry,Palm Beach,26.728176,-80.229988,1692333.0,2108980.31
693869,Residential,Wood,Palm Beach,26.728176,-80.229988,256405.5,393660.39
233641,Residential,Wood,Palm Beach,26.728176,-80.229988,79326.0,124505.33
816574,Commercial,Reinforced Masonry,Palm Beach,26.69356,-80.23653,3532936.5,4650135.81
408370,Residential,Wood,Palm Beach,26.69356,-80.23653,116640.0,119748.22
558949,Residential,Wood,Palm Beach,26.69356,-80.23653,116640.0,86612.2
717819,Residential,Wood,Palm Beach,26.69356,-80.23653,116640.0,134719.2
747309,Residential,Wood,Palm Beach,26.69356,-80.23653,116640.0,169145.5
400753,Residential,Wood,Palm Beach,26.69356,-80.23653,116640.0,122360.03
463780,Residential,Masonry,Palm Beach,26.69356,-80.23653,562233.6,797653.18
426758,Residential,Masonry,Palm Beach,26.69777,-80.23605,680184.0,736039.35
730330,Residential,Wood,Palm Beach,26.69777,-80.23605,18225.0,21191.48
245397,Residential,Wood,Palm Beach,26.69777,-80.23605,61300.8,63115.3
131577,Residential,Wood,Palm Beach,26.70762,-80.20966,248067.0,289382.56
338595,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,88919.42
180323,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,96004.68
891803,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,100729.03
381277,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,105606.79
792213,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,77145.38
831621,Residential,Wood,Palm Beach,26.70762,-80.20966,66873.6,72941.71
971501,Commercial,Reinforced Concrete,Palm Beach,26.764942,-80.262894,17730000.0,23130000.0
855055,Residential,Wood,Palm Beach,26.764942,-80.262894,44226.0,42524.18
432049,Residential,Wood,Palm Beach,26.764942,-80.262894,70434.0,57283.13
331860,Residential,Wood,Palm Beach,26.764942,-80.262894,80496.0,136585.61
797206,Residential,Wood,Palm Beach,26.764942,-80.262894,80496.0,78886.08
781146,Residential,Wood,Palm Beach,26.764942,-80.262894,81115.2,121945.35
440495,Commercial,Reinforced Concrete,Palm Beach,26.76299,-80.26603,22500000.0,33390000.0
617035,Commercial,Reinforced Masonry,Palm Beach,26.76299,-80.26603,2621074.5,2497171.07
329404,Residential,Wood,Palm Beach,26.76299,-80.26603,66873.6,94341.93
254881,Residential,Wood,Palm Beach,26.76299,-80.26603,61300.8,77664.68
706807,Residential,Wood,Palm Beach,26.76299,-80.26603,64938.6,61435.16
895342,Residential,Wood,Palm Beach,26.76299,-80.26603,66873.6,88979.34
827459,Residential,Wood,Palm Beach,26.76299,-80.26603,80496.0,115312.45
280237,Commercial,Reinforced Masonry,Palm Beach,26.650967,-80.177971,5020357.5,4088152.42
509552,Commercial,Reinforced Concrete,Palm Beach,26.650967,-80.177971,9180000.0,15570000.0
827708,Residential,Wood,Palm Beach,26.650967,-80.177971,116640.0,122031.1
563944,Residential,Wood,Palm Beach,26.650967,-80.177971,116640.0,116038.14
415126,Residential,Wood,Palm Beach,26.650967,-80.177971,116640.0,113575.63
648200,Residential,Wood,Palm Beach,26.650967,-80.177971,116640.0,83592.86
483686,Residential,Wood,Palm Beach,26.650967,-80.177971,116640.0,129587.04
189043,Commercial,Reinforced Concrete,Palm Beach,26.70624,-80.23996,17190000.0,25740000.0
789521,Residential,Masonry,Palm Beach,26.70624,-80.23996,399766.5,712441.47
696257,Residential,Wood,Palm Beach,26.70624,-80.23996,116640.0,105710.83
403813,Residential,Wood,Palm Beach,26.70624,-80.23996,116640.0,108580.18
458205,Commercial,Reinforced Masonry,Palm Beach,26.73432,-80.13809,6503724.0,10710000.0
565318,Commercial,Reinforced Masonry,Palm Beach,26.73432,-80.13809,4977760.5,3805000.13
246886,Residential,Wood,Palm Beach,26.73432,-80.13809,116640.0,142975.45
117693,Residential,Wood,Palm Beach,26.73432,-80.13809,116640.0,153595.98
942117,Residential,Masonry,Palm Beach,26.702997,-80.17054,555106.5,698151.89
148326,Residential,Masonry,Palm Beach,26.730286,-80.139412,521586.0,433281.49
504543,Residential,Wood,Palm Beach,26.730286,-80.139412,116640.0,145081.5
568380,Residential,Wood,Palm Beach,26.730286,-80.139412,116640.0,145265.79
887874,Residential,Wood,Palm Beach,26.730286,-80.139412,116640.0,177613.79
196710,Residential,Wood,Palm Beach,26.730286,-80.139412,116640.0,166601.11
133725,Residential,Wood,Palm Beach,26.730286,-80.139412,116640.0,146709.21
480505,Commercial,Reinforced Concrete,Palm Beach,26.70754,-80.16809,12420000.0,15390000.0
684330,Residential,Wood,Palm Beach,26.68374,-80.21633,254281.5,306137.13
593321,Residential,Wood,Palm Beach,26.68374,-80.21633,254281.5,392382.8
395450,Residential,Wood,Palm Beach,26.68374,-80.21633,23116.5,40753.23
752541,Residential,Masonry,Palm Beach,26.68374,-80.21633,433665.54,611052.09
794163,Residential,Wood,Palm Beach,26.68374,-80.21633,354144.78,467386.11
602836,Residential,Wood,Palm Beach,26.68374,-80.21633,259829.46,226517.76
294746,Residential,Masonry,Palm Beach,26.68374,-80.21633,377261.28,467803.99
936975,Residential,Wood,Palm Beach,26.68374,-80.21633,75822.12,87546.49
798998,Residential,Masonry,Palm Beach,26.68374,-80.21633,648186.66,1047573.35
806814,Residential,Masonry,Palm Beach,26.693106,-80.244446,1667161.98,2059113.43
738503,Commercial,Reinforced Concrete,Palm Beach,26.680027,-80.18515,10080000.0,13860000.0
412704,Commercial,Reinforced Masonry,Palm Beach,26.68095,-80.2034,3030321.69,3417948.32
601475,Residential,Masonry,Palm Beach,26.68539,-80.202003,567802.05,564681.41
576131,Residential,Wood,Palm Beach,26.685133,-80.202019,97605.9,115440.45
253604,Residential,Wood,Palm Beach,26.691765,-80.217369,291210.3,333377.55
721709,Residential,Masonry,Palm Beach,26.68105,-80.17776,536894.1,486168.35
385828,Residential,Wood,Palm Beach,26.70112,-80.22903,232032.74,249197.37
318453,Residential,Masonry,Palm Beach,26.706144,-80.225342,1611980.67,1973547.93
282834,Residential,Wood,Palm Beach,26.706144,-80.225342,7066.79,6310.25
912559,Residential,Wood,Palm Beach,26.70112,-80.22903,255147.85,294695.76
109325,Residential,Wood,Palm Beach,26.70112,-80.22903,35268.98,28218.29
911623,Residential,Wood,Palm Beach,26.70112,-80.22903,62043.7,93701.19
496789,Residential,Wood,Palm Beach,26.70112,-80.22903,190122.06,230235.92
118617,Residential,Wood,Palm Beach,26.7074,-80.2029,7425.05,8321.57
866862,Residential,Wood,Palm Beach,26.713495,-80.22987,9281.31,16329.35
214383,Residential,Masonry,Palm Beach,26.705538,-80.229187,507857.49,520887.08
824161,Residential,Wood,Palm Beach,26.69466,-80.215363,9281.31,9514.69
394608,Residential,Wood,Palm Beach,26.706244,-80.229309,41765.89,52240.78
303865,Residential,Masonry,Palm Beach,26.728195,-80.230446,1577822.66,1840889.88
765017,Residential,Wood,Palm Beach,26.7074,-80.2029,7425.05,11949.55
581582,Residential,Wood,Palm Beach,26.7074,-80.2029,43313.09,52192.62
598218,Residential,Wood,Palm Beach,26.713495,-80.22987,21347.01,17562.4
252067,Residential,Wood,Palm Beach,26.692724,-80.213264,7425.05,7101.46
405614,Residential,Wood,Palm Beach,26.6956,-80.204025,7425.05,7270.0
689398,Residential,Wood,Palm Beach,26.692451,-80.219864,32484.58,36267.09
101895,Residential,Wood,Palm Beach,26.69466,-80.215363,7889.11,7501.32
782141,Residential,Wood,Palm Beach,26.69466,-80.215363,12065.7,15715.53
820631,Residential,Wood,Palm Beach,26.7074,-80.2029,6236.11,8291.93
215373,Residential,Wood,Palm Beach,26.70624,-80.240013,16038.1,23032.08
916301,Residential,Wood,Palm Beach,26.683508,-80.227348,29700.19,40132.38
833189,Residential,Wood,Palm Beach,26.7074,-80.2029,74426.82,85593.23
430312,Residential,Wood,Palm Beach,26.7074,-80.2029,28718.23,25118.4
897654,Residential,Wood,Palm Beach,26.7074,-80.2029,9290.59,13427.69
695935,Residential,Wood,Palm Beach,26.7074,-80.2029,63112.91,78643.73
685542,Residential,Wood,Palm Beach,26.7074,-80.2029,293614.23,263467.1
583475,Residential,Wood,Palm Beach,26.7074,-80.2029,6261.17,8556.49
500276,Residential,Wood,Palm Beach,26.732775,-80.218338,63112.91,77060.86
265212,Residential,Wood,Palm Beach,26.7074,-80.2029,25987.67,41881.31
278888,Residential,Wood,Palm Beach,26.696896,-80.229675,19388.66,28936.99
191379,Residential,Wood,Palm Beach,26.708332,-80.21759,48381.61,44694.45
481429,Residential,Wood,Palm Beach,26.708332,-80.21759,217292.17,315021.93
979612,Residential,Wood,Palm Beach,26.708332,-80.21759,166179.07,160790.71
907561,Residential,Wood,Palm Beach,26.696165,-80.239632,94725.05,102537.21
469500,Residential,Wood,Palm Beach,26.704287,-80.230492,7337.8,6075.97
403822,Residential,Wood,Palm Beach,26.7074,-80.2029,25987.67,32756.42
184140,Residential,Wood,Palm Beach,26.696165,-80.239632,94010.39,114149.29
892731,Residential,Wood,Palm Beach,26.704287,-80.230492,2422.42,3370.8
953617,Residential,Wood,Palm Beach,26.732775,-80.218338,4640.65,4757.97
514541,Residential,Wood,Palm Beach,26.732775,-80.218338,7425.05,11801.1
578207,Commercial,Reinforced Masonry,Palm Beach,26.696165,-80.239632,3666357.75,5983935.81
194688,Residential,Wood,Palm Beach,26.683886,-80.230141,5941.89,7209.54
877746,Residential,Masonry,Palm Beach,26.69225,-80.20344,442254.41,715488.47
902174,Residential,Masonry,Palm Beach,26.685665,-80.201981,1049383.8,1376640.43
740378,Commercial,Reinforced Masonry,Palm Beach,26.67916,-80.20169,2400209.94,3937438.79
152311,Residential,Masonry,Palm Beach,26.724266,-80.225418,750657.12,855406.82
695098,Residential,Masonry,Palm Beach,26.721838,-80.23877,658971.0,530951.39
563458,Residential,Masonry,Palm Beach,26.67266,-80.18111,513609.75,646942.84
539455,Commercial,Reinforced Masonry,Palm Beach,26.699463,-80.204981,3847563.04,3223580.65
355586,Residential,Masonry,Palm Beach,26.699463,-80.204981,1298589.1,1734333.27
658086,Commercial,Reinforced Masonry,Palm Beach,26.70029,-80.1904,4675966.72,6644548.71
652187,Residential,Masonry,Palm Beach,26.708927,-80.229012,534721.5,651156.04
989311,Commercial,Reinforced Concrete,Palm Beach,26.685133,-80.202019,35100000.0,38790000.0
460042,Residential,Masonry,Palm Beach,26.70946,-80.18301,969786.0,784479.29
181028,Residential,Wood,Palm Beach,26.7493,-80.22742,77713.41,102954.72
543841,Residential,Wood,Palm Beach,26.68627,-80.185,277806.33,457788.72
745770,Residential,Wood,Palm Beach,26.68627,-80.185,228276.34,186176.47
238765,Residential,Masonry,Palm Beach,26.68627,-80.185,385876.98,529877.01
882676,Residential,Masonry,Palm Beach,26.68627,-80.185,437072.41,437489.38
390031,Commercial,Reinforced Masonry,Palm Beach,26.68627,-80.185,5955854.57,5245440.24
253559,Residential,Masonry,Palm Beach,26.68627,-80.185,676229.1,895868.31
520396,Residential,Masonry,Palm Beach,26.68627,-80.185,1405992.43,1395862.25
449880,Residential,Wood,Palm Beach,26.68627,-80.185,280565.98,372495.1
646334,Residential,Wood,Palm Beach,26.696022,-80.15773,43151.05,41247.65
165756,Residential,Masonry,Palm Beach,26.708439,-80.17144,405000.0,325729.35
488393,Residential,Masonry,Palm Beach,26.708439,-80.171471,405000.0,440241.48
831638,Residential,Masonry,Palm Beach,26.811873,-80.212564,391211.1,616157.48
476472,Residential,Masonry,Palm Beach,26.81076,-80.24904,415827.9,343380.7
840893,Residential,Wood,Palm Beach,26.811905,-80.289276,203355.9,253973.62
984131,Residential,Masonry,Palm Beach,26.78659,-80.20206,765569.25,993384.29
378968,Residential,Masonry,Palm Beach,26.80512,-80.2516,598403.81,918986.69
734765,Residential,Masonry,Palm Beach,26.79823,-80.23411,595254.32,575015.67
243176,Residential,Wood,Palm Beach,26.793009,-80.277724,286443.0,230410.17
369694,Residential,Masonry,Palm Beach,26.700439,-80.190704,1102535.0,1828410.97
725512,Residential,Wood,Palm Beach,26.812462,-80.212936,312646.32,312308.66
867910,Residential,Masonry,Palm Beach,26.812462,-80.212936,376229.45,358444.33
231233,Residential,Masonry,Palm Beach,26.812462,-80.212936,378688.46,334359.95
625707,Residential,Masonry,Palm Beach,26.81111,-80.19791,991476.0,1679861.75
205739,Residential,Wood,Palm Beach,26.812157,-80.219193,44890.56,61081.68
305144,Residential,Masonry,Palm Beach,26.776529,-80.262238,638815.06,919019.79
392789,Residential,Wood,Palm Beach,26.776529,-80.262238,175351.49,169648.89
339628,Residential,Wood,Palm Beach,26.803579,-80.252686,98244.1,157797.32
794407,Residential,Wood,Palm Beach,26.7985,-80.222,168339.59,143111.54
300402,Commercial,Reinforced Masonry,Palm Beach,26.632662,-80.151421,2573356.5,1889873.01
749229,Commercial,Reinforced Masonry,Palm Beach,26.632662,-80.151421,2076165.0,1878846.28
328378,Commercial,Reinforced Masonry,Palm Beach,26.632662,-80.151421,6010699.5,8303042.04
743510,Residential,Wood,Palm Beach,26.632662,-80.151421,280111.5,402715.18
857394,Commercial,Reinforced Masonry,Palm Beach,26.650873,-80.157196,2821995.0,2607523.38
774745,Residential,Wood,Palm Beach,26.650873,-80.157196,36900.0,38144.82
378759,Residential,Wood,Palm Beach,26.650873,-80.157196,66873.6,89058.78
507880,Residential,Wood,Palm Beach,26.650873,-80.157196,66873.6,111948.81
916986,Residential,Wood,Palm Beach,26.650873,-80.157196,69969.6,69642.7
861978,Commercial,Reinforced Concrete,Palm Beach,26.66146,-80.1522,17280000.0,18900000.0
590889,Residential,Masonry,Palm Beach,26.66146,-80.1522,399766.5,524055.5
704910,Residential,Masonry,Palm Beach,26.66146,-80.1522,615127.5,712193.39
351793,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,142357.25
724563,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,109000.08
841090,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,116250.42
259624,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,96067.04
546146,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,104077.41
902119,Residential,Wood,Palm Beach,26.66146,-80.1522,116640.0,163421.04
112709,Residential,Wood,Palm Beach,26.641985,-80.157387,213174.49,326684.58
635457,Residential,Wood,Palm Beach,26.641985,-80.157387,211373.77,262122.92
830598,Residential,Wood,Palm Beach,26.641985,-80.157387,23603.99,30685.19
910266,Residential,Wood,Palm Beach,26.641985,-80.157387,4034.81,4462.55
280797,Residential,Wood,Palm Beach,26.641985,-80.157387,49605.27,67513.96
990301,Residential,Masonry,Palm Beach,26.651348,-80.214485,385968.73,477122.19
788083,Residential,Masonry,Palm Beach,26.650217,-80.241463,1717135.65,1692958.38
767318,Residential,Masonry,Palm Beach,26.650217,-80.241463,1717135.65,1974513.68
753634,Residential,Masonry,Palm Beach,26.650217,-80.241463,1717135.65,1510804.63
640070,Residential,Masonry,Palm Beach,26.650217,-80.241463,1717135.65,1577237.17
202056,Residential,Masonry,Palm Beach,26.650217,-80.241463,1717135.65,1534537.16
994190,Residential,Masonry,Palm Beach,26.653912,-80.209648,1494227.65,1262233.86
529549,Residential,Masonry,Palm Beach,26.6552,-80.2441,1494227.65,1436550.46
730461,Residential,Masonry,Palm Beach,26.653282,-80.207687,1494227.65,2129579.22
401591,Residential,Masonry,Palm Beach,26.653017,-80.206589,1494227.65,1958789.0
972038,Residential,Masonry,Palm Beach,26.6534,-80.208191,1494227.65,1818501.94
548300,Residential,Masonry,Palm Beach,26.65313,-80.206619,1494227.65,1779363.64
432968,Residential,Masonry,Palm Beach,26.651484,-80.207924,1494227.65,1701886.44
586554,Residential,Masonry,Palm Beach,26.653122,-80.206917,1494227.65,1695099.66
811846,Residential,Masonry,Palm Beach,26.651512,-80.208572,1494227.65,2163546.0
268052,Commercial,Reinforced Masonry,Palm Beach,26.662636,-80.203094,2592274.89,4069477.55
882093,Residential,Wood,Palm Beach,26.650988,-80.2418,22444.59,22598.29
464000,Residential,Masonry,Palm Beach,26.647175,-80.216576,1418099.43,1921036.9
965775,Residential,Masonry,Palm Beach,26.647175,-80.216576,1418099.43,1143725.55
723507,Residential,Masonry,Palm Beach,26.647175,-80.216576,1418099.43,1867658.22
526228,Residential,Masonry,Palm Beach,26.647175,-80.216576,1418099.43,1166426.49
459331,Residential,Masonry,Palm Beach,26.654394,-80.236305,814203.0,1294130.89
364147,Residential,Wood,Palm Beach,26.662359,-80.230049,212400.0,268669.86
451138,Commercial,Reinforced Masonry,Palm Beach,26.673832,-80.257446,2561071.5,3216777.51
381079,Residential,Masonry,Palm Beach,26.673832,-80.257446,1130787.0,993265.21
697272,Residential,Masonry,Palm Beach,26.673832,-80.257446,913126.5,1507666.82
